DateTime,Diameter (cm),missing,gap_block,large_gap,Growth_cumulative,smoothed_signal,daily_mean,detrended_daily_mean,short_trend,detrended_short,long_trend,detrended_long,short_trend_dday_diff,period,phenology,season,date
2024-09-21 00:00:00,89.71146,0.0,59.0,0.0,1.2114599999999995,1.211444999999999,1.211351597222222,9.340277777710085e-05,1.2119929189814815,-0.0005479189814823,1.2283970930555557,-0.0169520930555565,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 00:20:00,89.71189,0.0,59.0,0.0,1.2118899999999997,1.2118649999999995,,0.0005134027777775,1.2119668888888888,-0.0001018888888893,1.228425148148148,-0.0165601481481486,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 00:40:00,89.71239,0.0,59.0,0.0,1.2123899999999992,1.2123649999999997,,0.0010134027777777,1.2119413356481483,0.0004236643518515,1.2284536,-0.0160886000000002,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 01:00:00,89.71288,0.0,59.0,0.0,1.2128799999999995,1.2128549999999998,,0.0015034027777776,1.2119168935185185,0.0009381064814811,1.228482165277778,-0.015627165277778,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 01:20:00,89.71336,0.0,59.0,0.0,1.2133599999999989,1.2133349999999985,,0.0019834027777765,1.211893363425926,0.0014416365740726,1.2285106458333337,-0.0151756458333347,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 01:40:00,89.71385000000001,0.0,59.0,0.0,1.2138499999999994,1.2138299999999993,,0.0024784027777773,1.2118710185185184,0.0019589814814807,1.2285388731481484,-0.0147088731481488,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 02:00:00,89.71416,0.0,59.0,0.0,1.214160000000001,1.2141450000000014,,0.0027934027777793,1.211850025462963,0.0022949745370382,1.2285667421296298,-0.0144217421296283,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 02:20:00,89.71448000000001,0.0,59.0,0.0,1.214479999999999,1.214459999999999,,0.0031084027777769,1.211830560185185,0.0026294398148136,1.2285942407407409,-0.0141342407407417,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 02:40:00,89.71485,0.0,59.0,0.0,1.2148499999999984,1.214834999999998,,0.0034834027777759,1.2118133703703706,0.0030216296296274,1.2286214365740742,-0.0137864365740762,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 03:00:00,89.71506000000001,0.0,59.0,0.0,1.215060000000004,1.2150500000000044,,0.0036984027777823,1.2117977291666668,0.0032522708333375,1.2286484421296298,-0.0135984421296253,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 03:20:00,89.71527,0.0,59.0,0.0,1.215269999999998,1.2152599999999978,,0.0039084027777758,1.211783837962963,0.0034761620370347,1.228675417592593,-0.0134154175925948,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 03:40:00,89.71549,0.0,59.0,0.0,1.215490000000004,1.2154800000000043,,0.0041284027777824,1.2117724282407407,0.0037075717592636,1.2287024324074074,-0.013222432407403,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 04:00:00,89.71567999999999,0.0,59.0,0.0,1.2156799999999977,1.2156699999999971,,0.0043184027777752,1.2117627708333334,0.0039072291666637,1.2287292949074076,-0.0130592949074102,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 04:20:00,89.71591,0.0,59.0,0.0,1.215910000000001,1.215900000000001,,0.0045484027777793,1.2117544189814815,0.0041455810185197,1.2287560416666667,-0.0128560416666653,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 04:40:00,89.71608,0.0,59.0,0.0,1.2160799999999967,1.2160699999999962,,0.0047184027777743,1.2117468032407408,0.0043231967592554,1.2287827486111111,-0.0127127486111148,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 05:00:00,89.71621,0.0,59.0,0.0,1.216210000000001,1.2162050000000009,,0.0048534027777787,1.2117396527777775,0.0044653472222229,1.2288094680555557,-0.0126044680555548,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 05:20:00,89.71642,0.0,59.0,0.0,1.2164199999999965,1.2164099999999969,,0.0050584027777748,1.2117327662037038,0.0046772337962931,1.2288361972222224,-0.0124261972222253,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 05:40:00,89.71663,0.0,59.0,0.0,1.2166300000000008,1.2166200000000005,,0.0052684027777783,1.2117261435185185,0.0048938564814817,1.228862865740741,-0.0122428657407405,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 06:00:00,89.71674,0.0,59.0,0.0,1.2167400000000044,1.216735000000004,,0.0053834027777821,1.211719236111111,0.005015763888893,1.2288895319444444,-0.0121545319444403,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 06:20:00,89.71691,0.0,59.0,0.0,1.2169099999999986,1.216899999999999,,0.0055484027777769,1.211712476851852,0.005187523148147,1.2289161435185183,-0.0120161435185195,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 06:40:00,89.71715,0.0,59.0,0.0,1.2171500000000035,1.2171400000000034,,0.0057884027777814,1.2117057175925925,0.0054342824074107,1.2289426824074074,-0.011802682407404,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 07:00:00,89.71736999999999,0.0,59.0,0.0,1.2173699999999967,1.217354999999997,,0.006003402777775,1.2116987662037038,0.0056562337962933,1.228969101851852,-0.0116141018518548,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 07:20:00,89.71751,0.0,59.0,0.0,1.2175100000000014,1.2175050000000014,,0.0061534027777792,1.211691773148148,0.0058132268518531,1.2289951944444444,-0.0114901944444431,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 07:40:00,89.71764,0.0,59.0,0.0,1.21764,1.2176000000000045,,0.0062484027777824,1.2116845439814816,0.0059154560185229,1.2290209111111112,-0.0114209111111067,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 08:00:00,89.71762,0.0,59.0,0.0,1.2176200000000024,1.2176000000000045,,0.0062484027777824,1.211676925925926,0.0059230740740785,1.229046291666667,-0.0114462916666622,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 08:20:00,89.71747,0.0,59.0,0.0,1.21747,1.2174850000000006,,0.0061334027777786,1.211668481481481,0.0058165185185191,1.2290715796296297,-0.011586579629629,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 08:40:00,89.71699,0.0,59.0,0.0,1.2169900000000011,1.2170200000000009,,0.0056684027777788,1.2116594027777778,0.0053605972222231,1.2290967546296296,-0.0120767546296288,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 09:00:00,89.71621999999999,0.0,59.0,0.0,1.2162199999999983,1.2162599999999983,,0.0049084027777763,1.2116502430555554,0.0046097569444428,1.229121838888889,-0.0128618388888906,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 09:20:00,89.71538000000001,0.0,59.0,0.0,1.2153800000000003,1.2154200000000004,,0.0040684027777782,1.2116409351851851,0.0037790648148151,1.2291467212962963,-0.0137267212962961,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 09:40:00,89.71497000000001,0.0,59.0,0.0,1.2149700000000023,1.2149850000000029,,0.0036334027777809,1.2116302430555554,0.0033547569444473,1.229171345833333,-0.0141863458333304,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 10:00:00,89.71457000000001,0.0,59.0,0.0,1.214569999999999,1.214589999999999,,0.003238402777777,1.2116182916666665,0.0029717083333324,1.229195749074074,-0.014605749074075,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 10:20:00,89.71422,0.0,59.0,0.0,1.2142199999999987,1.2142399999999989,,0.0028884027777767,1.2116051087962962,0.0026348912037025,1.2292200074074071,-0.0149800074074086,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 10:40:00,89.71368,0.0,59.0,0.0,1.2136800000000008,1.2137150000000003,,0.0023634027777785,1.2115911018518517,0.0021238981481487,1.2292441416666668,-0.0155291416666662,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 11:00:00,89.71305,0.0,59.0,0.0,1.2130500000000013,1.2130750000000012,,0.0017234027777793,1.2115762291666663,0.0014987708333346,1.2292682189814816,-0.0161932189814802,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 11:20:00,89.71254,0.0,59.0,0.0,1.2125400000000013,1.2125650000000014,,0.0012134027777794,1.211560921296296,0.0010040787037051,1.2292923023148148,-0.0167273023148134,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 11:40:00,89.71187,0.0,59.0,0.0,1.2118700000000004,1.2119100000000005,,0.0005584027777783,1.2115452175925925,0.0003647824074077,1.2293163490740742,-0.0174063490740737,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 12:00:00,89.71096,0.0,59.0,0.0,1.2109600000000014,1.2110050000000014,,-0.0003465972222204,1.2115289421296296,-0.0005239421296279,1.2293403157407408,-0.0183353157407392,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 12:20:00,89.7101,0.0,59.0,0.0,1.2100999999999995,1.2101399999999998,,-0.001211597222222,1.211512425925926,-0.0013724259259259,1.229364113425926,-0.0192241134259262,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 12:40:00,89.70952,0.0,59.0,0.0,1.2095199999999993,1.2095449999999992,,-0.0018065972222226,1.211495625,-0.0019506250000005,1.229387652314815,-0.0198426523148156,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 13:00:00,89.70913,0.0,59.0,0.0,1.2091300000000005,1.2091500000000004,,-0.0022015972222215,1.211478511574074,-0.0023285115740736,1.229410961111111,-0.0202609611111107,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 13:20:00,89.70871,0.0,59.0,0.0,1.2087099999999975,1.208729999999998,,-0.0026215972222241,1.2114615046296295,-0.0027315046296317,1.2294341027777778,-0.02070410277778,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 13:40:00,89.70818,0.0,59.0,0.0,1.2081800000000016,1.2082000000000015,,-0.0031515972222204,1.2114452824074071,-0.0032452824074058,1.2294571157407408,-0.0212571157407392,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 14:00:00,89.70791,0.0,59.0,0.0,1.2079099999999985,1.207924999999998,,-0.0034265972222238,1.2114302499999998,-0.0035052500000018,1.229479975,-0.0215549750000019,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 14:20:00,89.70767000000001,0.0,59.0,0.0,1.2076700000000016,1.207680000000002,,-0.0036715972222199,1.211416162037037,-0.0037361620370349,1.2295026856481484,-0.0218226856481462,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 14:40:00,89.70742,0.0,59.0,0.0,1.207420000000002,1.2074350000000016,,-0.0039165972222202,1.2114031550925926,-0.0039681550925908,1.2295251685185185,-0.0220901685185168,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 15:00:00,89.70721,0.0,59.0,0.0,1.2072100000000008,1.2072200000000008,,-0.0041315972222209,1.2113909907407407,-0.0041709907407397,1.2295473620370372,-0.0223273620370362,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 15:20:00,89.70689999999999,0.0,59.0,0.0,1.2069000000000003,1.206915,,-0.0044365972222218,1.2113797916666666,-0.0044647916666664,1.229569340277778,-0.0226543402777777,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 15:40:00,89.70669000000001,0.0,59.0,0.0,1.2066899999999978,1.206699999999998,,-0.004651597222224,1.2113693993055554,-0.0046693993055575,1.229591189351852,-0.0228911893518539,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 16:00:00,89.70651000000001,0.0,59.0,0.0,1.206510000000003,1.2065200000000027,,-0.0048315972222193,1.2113602083333332,-0.0048402083333306,1.2296129060185188,-0.023092906018516,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 16:20:00,89.70638,0.0,59.0,0.0,1.2063800000000011,1.2063850000000014,,-0.0049665972222202,1.2113517523148147,-0.004966752314813,1.2296344912037038,-0.0232494912037021,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 16:40:00,89.7063,0.0,59.0,0.0,1.2062999999999988,1.2062999999999988,,-0.0050515972222231,1.211343858796296,-0.0050438587962973,1.2296559439814816,-0.0233559439814827,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 17:00:00,89.70621,0.0,59.0,0.0,1.2062099999999958,1.206214999999996,,-0.0051365972222259,1.2113357430555556,-0.0051207430555595,1.229677226388889,-0.0234622263888929,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 17:20:00,89.7062,0.0,59.0,0.0,1.2061999999999955,1.2061999999999955,,-0.0051515972222264,1.211327261574074,-0.0051272615740784,1.229698452777778,-0.0234984527777823,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 17:40:00,89.7062,0.0,59.0,0.0,1.2061999999999955,1.2061999999999955,,-0.0051515972222264,1.2113187060185184,-0.005118706018523,1.2297196078703705,-0.0235196078703749,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 18:00:00,89.7062,0.0,59.0,0.0,1.2061999999999955,1.2061999999999955,,-0.0051515972222264,1.2113097546296294,-0.005109754629634,1.2297405435185187,-0.023540543518523,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 18:20:00,89.7062,0.0,59.0,0.0,1.2061999999999955,1.2061999999999955,,-0.0051515972222264,1.211299983796296,-0.0050999837963007,1.2297613398148148,-0.0235613398148193,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 18:40:00,89.70622999999999,0.0,59.0,0.0,1.2062299999999966,1.2062249999999963,,-0.0051265972222255,1.211289636574074,-0.0050646365740777,1.2297820657407408,-0.0235570657407444,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 19:00:00,89.7063,0.0,59.0,0.0,1.2062999999999988,1.2062999999999988,,-0.0050515972222231,1.2112785902777776,-0.0049785902777788,1.2298026671296296,-0.0235026671296308,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 19:20:00,89.70633000000001,0.0,59.0,0.0,1.20633,1.2063249999999996,,-0.0050265972222222,1.2112672037037036,-0.0049422037037039,1.229823139351852,-0.0234981393518522,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 19:40:00,89.70642000000001,0.0,59.0,0.0,1.2064200000000027,1.2064150000000025,,-0.0049365972222193,1.2112559027777778,-0.0048409027777751,1.229843463425926,-0.0234284634259233,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 20:00:00,89.70655000000001,0.0,59.0,0.0,1.2065500000000002,1.2065450000000006,,-0.0048065972222213,1.2112439907407409,-0.0046989907407401,1.229863652777778,-0.0233186527777772,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 20:20:00,89.70677,0.0,59.0,0.0,1.20677,1.2067549999999998,,-0.0045965972222222,1.211231210648148,-0.0044762106481483,1.229883638888889,-0.0231286388888892,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 20:40:00,89.70716,0.0,59.0,0.0,1.207159999999999,1.2071299999999994,,-0.0042215972222225,1.2112173449074075,-0.004087344907408,1.2299033546296296,-0.0227733546296303,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 21:00:00,89.70779,0.0,59.0,0.0,1.20779,1.20777,,-0.0035815972222218,1.2112026041666666,-0.0034326041666665,1.2299229027777778,-0.0221529027777777,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 21:20:00,89.70799,0.0,59.0,0.0,1.207989999999998,1.2079799999999978,,-0.0033715972222241,1.211186662037037,-0.0032066620370391,1.2299422222222225,-0.0219622222222245,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 21:40:00,89.70813000000001,0.0,59.0,0.0,1.2081300000000026,1.2081250000000023,,-0.0032265972222193,1.2111717708333334,-0.0030467708333307,1.2299612194444445,-0.0218362194444419,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 22:00:00,89.7083,0.0,59.0,0.0,1.208299999999997,1.2082899999999974,,-0.0030615972222245,1.2111611412037038,-0.0028711412037063,1.229979914814815,-0.0216899148148174,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 22:20:00,89.70847,0.0,59.0,0.0,1.2084699999999995,1.2084599999999994,,-0.0028915972222224,1.2111516458333331,-0.0026916458333338,1.2299983175925928,-0.0215383175925931,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 22:40:00,89.7087,0.0,59.0,0.0,1.2086999999999972,1.2086899999999978,,-0.002661597222224,1.2111431087962965,-0.0024531087962983,1.2300164439814814,-0.0213264439814836,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 23:00:00,89.70891,0.0,59.0,0.0,1.2089100000000002,1.2089,,-0.002451597222222,1.2111342916666668,-0.0022342916666667,1.2300343398148148,-0.021134339814815,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 23:20:00,89.70916,0.0,59.0,0.0,1.2091600000000011,1.2091450000000017,,-0.0022065972222203,1.2111254097222222,-0.0019804097222205,1.2300520222222224,-0.0209070222222206,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-21 23:40:00,89.70951,0.0,59.0,0.0,1.2095100000000003,1.2094950000000004,,-0.0018565972222214,1.2111175324074073,-0.0016225324074069,1.2300695180555556,-0.0205745180555551,-0.0013657641300155,dormant_2,pre-flush,JJAS,2024-09-21
2024-09-22 00:00:00,89.7098,0.0,59.0,0.0,1.209800000000001,1.2097850000000008,1.2104191666666664,-0.0006341666666655,1.211110923611111,-0.0013259236111101,1.2300872680555557,-0.0203022680555547,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 00:20:00,89.71001,0.0,59.0,0.0,1.2100099999999967,1.2099999999999973,,-0.000419166666669,1.2111098101851852,-0.0011098101851877,1.2301054333333334,-0.020105433333336,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 00:40:00,89.71022,0.0,59.0,0.0,1.210220000000001,1.2102050000000006,,-0.0002141666666657,1.211125738425926,-0.0009207384259253,1.2301240597222225,-0.0199190597222217,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 01:00:00,89.71058000000001,0.0,59.0,0.0,1.210580000000003,1.2105600000000032,,0.0001408333333366,1.2111577592592593,-0.000597759259256,1.230143152314815,-0.0195831523148117,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 01:20:00,89.71097,0.0,59.0,0.0,1.210969999999999,1.2109549999999991,,0.0005358333333327,1.211209898148148,-0.0002548981481489,1.230162639351852,-0.0192076393518527,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 01:40:00,89.71136,0.0,59.0,0.0,1.211359999999999,1.211334999999999,,0.0009158333333325,1.2112776018518518,5.7398148147038496e-05,1.2301825745370372,-0.0188475745370381,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 02:00:00,89.71181,0.0,59.0,0.0,1.2118099999999998,1.21179,,0.0013708333333334,1.2113549884259258,0.0004350115740739,1.2302029439814817,-0.0184129439814816,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 02:20:00,89.71232,0.0,59.0,0.0,1.2123200000000012,1.2122900000000016,,0.0018708333333351,1.211437833333333,0.0008521666666682,1.230223812037037,-0.0179338120370355,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 02:40:00,89.71277,0.0,59.0,0.0,1.212769999999999,1.212749999999999,,0.0023308333333326,1.2115250763888887,0.0012249236111101,1.230245099537037,-0.017495099537038,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 03:00:00,89.7132,0.0,59.0,0.0,1.2131999999999976,1.2131799999999977,,0.0027608333333312,1.2116174953703704,0.0015625046296272,1.2302667305555557,-0.0170867305555579,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 03:20:00,89.71360999999999,0.0,59.0,0.0,1.21361,1.2135899999999993,,0.0031708333333327,1.2117140972222222,0.001875902777777,1.230288581018519,-0.0166985810185193,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 03:40:00,89.71399,0.0,59.0,0.0,1.2139899999999997,1.2139699999999998,,0.0035508333333333,1.2118140601851852,0.0021559398148146,1.230310703240741,-0.016340703240741,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 04:00:00,89.71441,0.0,59.0,0.0,1.2144099999999995,1.2143899999999994,,0.003970833333333,1.2119170439814817,0.002472956018518,1.230333043518519,-0.015943043518519,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 04:20:00,89.71479,0.0,59.0,0.0,1.2147899999999994,1.2147699999999992,,0.0043508333333329,1.2120241319444445,0.0027458680555548,1.2303555268518518,-0.0155855268518525,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 04:40:00,89.71508,0.0,59.0,0.0,1.2150800000000046,1.215070000000005,,0.0046508333333386,1.2121361666666668,0.0029338333333383,1.2303779972222224,-0.0153079972222172,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 05:00:00,89.71527,0.0,59.0,0.0,1.215269999999998,1.2152599999999978,,0.0048408333333313,1.2122523495370372,0.0030076504629607,1.2304004587962964,-0.0151404587962985,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 05:20:00,89.71549999999999,0.0,59.0,0.0,1.2155000000000016,1.215490000000002,,0.0050708333333354,1.2123714004629629,0.0031185995370389,1.2304229208333337,-0.0149329208333314,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 05:40:00,89.71571,0.0,59.0,0.0,1.2157099999999983,1.2156999999999982,,0.0052808333333318,1.2124927337962963,0.0032072662037019,1.2304453078703703,-0.0147453078703721,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 06:00:00,89.71587000000001,0.0,59.0,0.0,1.2158700000000038,1.2158650000000035,,0.0054458333333372,1.2126170208333331,0.0032479791666704,1.2304675430555556,-0.0146025430555519,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 06:20:00,89.71597999999999,0.0,59.0,0.0,1.215979999999996,1.2159749999999967,,0.0055558333333302,1.2127447824074074,0.0032302175925893,1.230489600462963,-0.0145146004629662,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 06:40:00,89.71612,0.0,59.0,0.0,1.216119999999998,1.2161099999999976,,0.0056908333333312,1.2128753796296297,0.003234620370368,1.2305113879629632,-0.0144013879629654,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 07:00:00,89.7162,0.0,59.0,0.0,1.2162000000000006,1.2162000000000006,,0.0057808333333342,1.2130080763888889,0.0031919236111118,1.230532715277778,-0.0143327152777771,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 07:20:00,89.71627000000001,0.0,59.0,0.0,1.2162700000000028,1.2162000000000006,,0.0057808333333342,1.2131428773148147,0.0030571226851859,1.230553540277778,-0.0143535402777772,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 07:40:00,89.71625,0.0,59.0,0.0,1.2162500000000025,1.2162000000000006,,0.0057808333333342,1.2132796805555557,0.0029203194444451,1.2305737375,-0.0143737374999994,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 08:00:00,89.71618,0.0,59.0,0.0,1.21618,1.216185,,0.0057658333333337,1.2134177407407407,0.0027672592592594,1.2305935861111112,-0.014408586111111,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 08:20:00,89.71602,0.0,59.0,0.0,1.2160199999999974,1.216029999999997,,0.0056108333333306,1.213556960648148,0.002473039351849,1.230613325,-0.0145833250000029,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 08:40:00,89.71546000000001,0.0,59.0,0.0,1.2154600000000015,1.2155000000000016,,0.0050808333333351,1.213697449074074,0.0018025509259275,1.2306329861111112,-0.0151329861111096,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 09:00:00,89.71450999999999,0.0,59.0,0.0,1.21451,1.2145650000000003,,0.0041458333333339,1.2138391388888887,0.0007258611111114,1.2306526263888888,-0.0160876263888886,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 09:20:00,89.7136,0.0,59.0,0.0,1.2135999999999982,1.2136299999999984,,0.0032108333333319,1.2139821898148146,-0.0003521898148162,1.2306722703703703,-0.0170422703703719,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 09:40:00,89.71315,0.0,59.0,0.0,1.2131500000000002,1.2131749999999997,,0.0027558333333332,1.2141262430555555,-0.0009512430555557,1.2306919439814814,-0.0175169439814818,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 10:00:00,89.71276,0.0,59.0,0.0,1.21276,1.2127750000000006,,0.0023558333333341,1.2142707291666663,-0.0014957291666658,1.2307117532407408,-0.0179367532407401,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 10:20:00,89.71236,0.0,59.0,0.0,1.212360000000001,1.212380000000001,,0.0019608333333345,1.2144153680555554,-0.0020353680555542,1.2307317555555557,-0.0183517555555545,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 10:40:00,89.71187,0.0,59.0,0.0,1.2118700000000004,1.2119,,0.0014808333333335,1.2145601319444443,-0.0026601319444442,1.2307518550925929,-0.0188518550925926,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 11:00:00,89.71119999999999,0.0,59.0,0.0,1.2111999999999994,1.2112399999999994,,0.0008208333333329,1.2147049583333334,-0.0034649583333337,1.2307718300925927,-0.0195318300925932,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 11:20:00,89.71049000000001,0.0,59.0,0.0,1.2104900000000014,1.2105200000000018,,0.0001008333333353,1.2148499027777775,-0.0043299027777757,1.2307917310185186,-0.0202717310185168,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
2024-09-22 11:40:00,89.70987,0.0,59.0,0.0,1.209869999999998,1.2098999999999982,,-0.000519166666668,1.2149944560185184,-0.00509445601852,1.230811611574074,-0.0209116115740759,0.0036400309124227,dormant_2,pre-flush,JJAS,2024-09-22
